fecha,id,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia_semana,is_weekend,is_rush_hour,is_holiday
2025-05-04 07:30:00,3488,M30,412,1,11,88.0,N,15,7,6,1,1,0
2025-05-04 07:45:00,3488,M30,428,1,10,89.0,N,15,7,6,1,1,0
2025-05-04 08:00:00,3488,M30,460,1,11,89.0,N,15,8,6,1,1,0
2025-05-04 08:15:00,3488,M30,644,2,16,89.0,N,15,8,6,1,1,0
2025-05-04 08:30:00,3488,M30,556,2,13,85.0,N,15,8,6,1,1,0
2025-05-04 08:45:00,3488,M30,572,2,15,87.0,N,15,8,6,1,1,0
2025-05-04 09:00:00,3488,M30,564,2,13,87.0,N,15,9,6,1,1,0
2025-05-04 09:15:00,3488,M30,612,2,15,84.0,N,15,9,6,1,1,0
2025-05-04 09:30:00,3488,M30,632,2,16,88.0,N,15,9,6,1,1,0
2025-05-04 09:45:00,3488,M30,764,3,20,86.0,N,15,9,6,1,1,0
2025-05-04 10:00:00,3488,M30,807,3,20,87.0,N,15,10,6,1,0,0
2025-05-04 10:15:00,3488,M30,876,3,22,82.0,N,15,10,6,1,0,0
2025-05-04 10:30:00,3488,M30,1060,4,27,80.0,N,15,10,6,1,0,0
2025-05-04 10:45:00,3488,M30,1083,4,26,81.0,N,15,10,6,1,0,0
2025-05-04 11:00:00,3488,M30,1132,4,27,82.0,N,15,11,6,1,0,0
2025-05-04 11:15:00,3488,M30,1348,5,32,84.0,N,15,11,6,1,0,0
2025-05-04 11:30:00,3488,M30,1375,5,33,83.0,N,15,11,6,1,0,0
2025-05-04 11:45:00,3488,M30,1429,5,35,86.0,N,15,11,6,1,0,0
2025-05-04 12:00:00,3488,M30,1588,6,38,82.0,N,15,12,6,1,0,0
2025-05-04 12:15:00,3488,M30,1541,6,37,84.0,N,15,12,6,1,0,0
2025-05-04 12:30:00,3488,M30,1624,6,39,85.0,N,15,12,6,1,0,0
2025-05-04 12:45:00,3488,M30,1801,7,44,85.0,N,15,12,6,1,0,0
2025-05-04 13:00:00,3488,M30,1840,7,43,84.0,N,15,13,6,1,0,0
2025-05-04 13:15:00,3488,M30,1883,7,45,82.0,N,15,13,6,1,0,0
2025-05-04 13:30:00,3488,M30,1991,8,48,83.0,N,15,13,6,1,0,0
2025-05-04 13:45:00,3488,M30,2160,8,51,82.0,N,15,13,6,1,0,0
2025-05-04 14:00:00,3488,M30,2248,8,52,83.0,N,15,14,6,1,1,0
2025-05-04 14:15:00,3488,M30,2164,8,51,82.0,N,15,14,6,1,1,0
2025-05-04 14:30:00,3488,M30,2040,6,49,84.0,N,15,14,6,1,1,0
2025-05-04 14:45:00,3488,M30,1840,7,44,84.0,N,15,14,6,1,1,0
2025-05-04 15:00:00,3488,M30,1824,7,43,82.0,N,15,15,6,1,1,0
2025-05-04 15:15:00,3488,M30,1576,7,38,86.0,N,15,15,6,1,1,0
2025-05-04 15:30:00,3488,M30,1740,7,41,84.0,N,15,15,6,1,1,0
2025-05-04 15:45:00,3488,M30,1372,5,34,86.0,N,15,15,6,1,1,0
2025-05-04 16:00:00,3488,M30,1516,5,37,85.0,N,15,16,6,1,1,0
2025-05-04 16:15:00,3488,M30,1457,5,35,85.0,N,15,16,6,1,1,0
2025-05-04 16:30:00,3488,M30,2120,7,50,84.0,N,15,16,6,1,1,0
2025-05-04 16:45:00,3488,M30,2100,8,50,83.0,N,15,16,6,1,1,0
2025-05-04 17:00:00,3488,M30,2132,8,50,81.0,N,15,17,6,1,0,0
2025-05-04 17:15:00,3488,M30,2123,11,50,81.0,N,15,17,6,1,0,0
2025-05-04 17:30:00,3488,M30,2227,8,54,80.0,N,15,17,6,1,0,0
2025-05-04 17:45:00,3488,M30,2080,9,49,81.0,N,15,17,6,1,0,0
2025-05-04 18:00:00,3488,M30,1912,8,46,81.0,N,15,18,6,1,1,0
2025-05-04 18:15:00,3488,M30,2256,8,53,81.0,N,15,18,6,1,1,0
2025-05-04 18:30:00,3488,M30,2184,8,52,83.0,N,15,18,6,1,1,0
2025-05-04 18:45:00,3488,M30,2056,8,48,82.0,N,15,18,6,1,1,0
2025-05-04 19:00:00,3488,M30,1816,6,44,83.0,N,15,19,6,1,1,0
2025-05-04 19:15:00,3488,M30,1920,7,46,84.0,N,15,19,6,1,1,0
2025-05-04 19:30:00,3488,M30,1917,7,45,85.0,N,15,19,6,1,1,0
2025-05-04 19:45:00,3488,M30,1779,7,43,84.0,N,15,19,6,1,1,0
2025-05-04 20:00:00,3488,M30,1927,7,46,83.0,N,15,20,6,1,1,0
2025-05-04 20:15:00,3488,M30,1803,8,45,84.0,N,15,20,6,1,1,0
2025-05-04 20:30:00,3488,M30,1896,7,46,83.0,N,15,20,6,1,1,0
2025-05-04 20:45:00,3488,M30,1660,6,40,83.0,N,15,20,6,1,1,0
2025-05-04 21:00:00,3488,M30,1732,6,42,84.0,N,15,21,6,1,0,0
2025-05-04 21:15:00,3488,M30,1668,6,39,82.0,N,15,21,6,1,0,0
2025-05-04 21:30:00,3488,M30,1979,8,48,80.0,N,15,21,6,1,0,0
2025-05-04 21:45:00,3488,M30,1604,7,38,81.0,N,15,21,6,1,0,0
2025-05-04 22:00:00,3488,M30,1452,5,34,81.0,N,15,22,6,1,0,0
2025-05-04 22:15:00,3488,M30,1528,5,36,84.0,N,15,22,6,1,0,0
2025-05-04 22:30:00,3488,M30,1316,5,33,85.0,N,15,22,6,1,0,0
2025-05-04 22:45:00,3488,M30,1184,4,29,86.0,N,15,22,6,1,0,0
2025-05-04 23:00:00,3488,M30,1173,4,29,84.0,N,15,23,6,1,0,0
2025-05-04 23:15:00,3488,M30,1144,4,28,84.0,N,15,23,6,1,0,0
2025-05-04 23:30:00,3488,M30,1121,4,27,85.0,N,15,23,6,1,0,0
2025-05-04 23:45:00,3488,M30,1012,3,25,85.0,N,15,23,6,1,0,0
2025-05-05 00:00:00,3488,M30,940,3,23,86.0,N,15,0,0,0,0,0
2025-05-05 00:15:00,3488,M30,812,3,19,83.0,N,15,0,0,0,0,0
2025-05-05 00:30:00,3488,M30,604,2,15,84.0,N,15,0,0,0,0,0
2025-05-05 00:45:00,3488,M30,736,2,18,88.0,N,15,0,0,0,0,0
2025-05-05 01:00:00,3488,M30,528,2,14,85.0,N,15,1,0,0,0,0
2025-05-05 01:15:00,3488,M30,376,1,8,91.0,N,15,1,0,0,0,0
2025-05-05 01:30:00,3488,M30,364,0,9,88.0,N,15,1,0,0,0,0
2025-05-05 01:45:00,3488,M30,392,1,10,85.0,N,15,1,0,0,0,0
2025-05-05 02:00:00,3488,M30,312,1,8,86.0,N,15,2,0,0,0,0
2025-05-05 02:15:00,3488,M30,221,0,6,92.0,N,15,2,0,0,0,0
2025-05-05 02:30:00,3488,M30,269,0,8,78.0,N,15,2,0,0,0,0
2025-05-05 02:45:00,3488,M30,176,0,4,90.0,N,15,2,0,0,0,0
2025-05-05 03:00:00,3488,M30,192,0,6,72.0,N,15,3,0,0,0,0
2025-05-05 03:15:00,3488,M30,229,1,6,82.0,N,15,3,0,0,0,0
2025-05-05 03:30:00,3488,M30,177,1,4,82.0,N,15,3,0,0,0,0
2025-05-05 03:45:00,3488,M30,260,0,5,91.0,N,15,3,0,0,0,0
2025-05-05 04:00:00,3488,M30,164,0,5,86.0,N,15,4,0,0,0,0
2025-05-05 04:15:00,3488,M30,189,0,5,96.0,N,15,4,0,0,0,0
2025-05-05 04:30:00,3488,M30,276,1,6,90.0,N,15,4,0,0,0,0
2025-05-05 04:45:00,3488,M30,296,1,8,95.0,N,15,4,0,0,0,0
2025-05-05 05:00:00,3488,M30,312,1,7,92.0,N,15,5,0,0,0,0
2025-05-05 05:15:00,3488,M30,335,1,8,93.0,N,15,5,0,0,0,0
2025-05-05 05:30:00,3488,M30,400,1,10,82.0,N,15,5,0,0,0,0
2025-05-05 05:45:00,3488,M30,540,1,13,90.0,N,15,5,0,0,0,0
2025-05-05 06:00:00,3488,M30,564,2,13,88.0,N,15,6,0,0,0,0
2025-05-05 06:15:00,3488,M30,725,5,20,87.0,N,15,6,0,0,0,0
2025-05-05 06:30:00,3488,M30,956,3,24,87.0,N,15,6,0,0,0,0
2025-05-05 06:45:00,3488,M30,1064,4,26,88.0,N,15,6,0,0,0,0
2025-05-05 07:00:00,3488,M30,984,4,25,89.0,N,15,7,0,0,1,0
2025-05-05 07:15:00,3488,M30,1195,6,30,85.0,N,15,7,0,0,1,0
2025-05-05 07:30:00,3488,M30,1369,6,33,85.0,N,15,7,0,0,1,0
2025-05-05 07:45:00,3488,M30,1605,5,37,86.0,N,15,7,0,0,1,0
2025-05-05 08:00:00,3488,M30,1805,6,41,84.0,N,15,8,0,0,1,0
2025-05-05 08:15:00,3488,M30,1680,6,41,83.0,N,15,8,0,0,1,0
2025-05-05 08:30:00,3488,M30,1808,7,43,83.0,N,15,8,0,0,1,0
2025-05-05 08:45:00,3488,M30,1700,6,41,81.0,N,15,8,0,0,1,0
2025-05-05 09:00:00,3488,M30,1776,7,43,84.0,N,15,9,0,0,1,0
2025-05-05 09:15:00,3488,M30,1588,6,38,85.0,N,15,9,0,0,1,0
2025-05-05 09:30:00,3488,M30,1753,7,43,84.0,N,15,9,0,0,1,0
2025-05-05 09:45:00,3488,M30,1568,7,38,81.0,N,15,9,0,0,1,0
2025-05-05 10:00:00,3488,M30,1632,6,40,82.0,N,15,10,0,0,0,0
2025-05-05 10:15:00,3488,M30,1675,6,41,82.0,N,15,10,0,0,0,0
2025-05-05 10:30:00,3488,M30,1668,7,39,84.0,N,15,10,0,0,0,0
2025-05-05 10:45:00,3488,M30,1657,7,38,82.0,N,15,10,0,0,0,0
2025-05-05 11:00:00,3488,M30,1792,6,44,82.0,N,15,11,0,0,0,0
2025-05-05 11:15:00,3488,M30,1608,6,38,84.0,N,15,11,0,0,0,0
2025-05-05 11:30:00,3488,M30,1556,6,37,84.0,N,15,11,0,0,0,0
2025-05-05 11:45:00,3488,M30,1788,6,44,81.0,N,15,11,0,0,0,0
2025-05-05 12:00:00,3488,M30,1761,6,43,82.0,N,15,12,0,0,0,0
2025-05-05 12:15:00,3488,M30,1880,6,45,81.0,N,15,12,0,0,0,0
2025-05-05 12:30:00,3488,M30,1952,9,48,79.0,N,15,12,0,0,0,0
2025-05-05 12:45:00,3488,M30,2013,9,48,75.0,N,15,12,0,0,0,0
2025-05-05 13:00:00,3488,M30,1856,9,45,69.0,N,15,13,0,0,0,0
2025-05-05 13:15:00,3488,M30,1775,12,44,63.0,N,15,13,0,0,0,0
2025-05-05 13:30:00,3488,M30,2043,10,50,67.0,N,15,13,0,0,0,0
2025-05-05 13:45:00,3488,M30,2208,11,53,69.0,N,15,13,0,0,0,0
2025-05-05 14:00:00,3488,M30,2236,10,54,69.0,N,15,14,0,0,1,0
2025-05-05 14:15:00,3488,M30,2437,13,58,68.0,N,15,14,0,0,1,0
2025-05-05 14:30:00,3488,M30,2708,13,64,68.0,N,15,14,0,0,1,0
2025-05-05 14:45:00,3488,M30,2480,10,59,75.0,N,15,14,0,0,1,0
2025-05-05 15:00:00,3488,M30,2572,12,61,74.0,N,15,15,0,0,1,0
2025-05-05 15:15:00,3488,M30,2617,11,61,75.0,N,15,15,0,0,1,0
2025-05-05 15:30:00,3488,M30,2511,11,60,75.0,N,15,15,0,0,1,0
2025-05-05 15:45:00,3488,M30,2499,11,59,74.0,N,15,15,0,0,1,0
2025-05-05 16:00:00,3488,M30,2396,10,57,77.0,N,15,16,0,0,1,0
2025-05-05 16:15:00,3488,M30,2116,8,50,80.0,N,15,16,0,0,1,0
2025-05-05 16:30:00,3488,M30,2320,8,55,77.0,N,15,16,0,0,1,0
2025-05-05 16:45:00,3488,M30,2551,11,61,73.0,N,15,16,0,0,1,0
2025-05-05 17:00:00,3488,M30,2364,10,56,76.0,N,15,17,0,0,0,0
2025-05-05 17:15:00,3488,M30,2396,10,58,79.0,N,15,17,0,0,0,0
2025-05-05 17:30:00,3488,M30,2627,10,61,74.0,N,15,17,0,0,0,0
2025-05-05 17:45:00,3488,M30,2300,10,55,75.0,N,15,17,0,0,0,0
2025-05-05 18:00:00,3488,M30,2084,10,51,66.0,N,15,18,0,0,1,0
2025-05-05 18:15:00,3488,M30,2564,12,61,67.0,N,15,18,0,0,1,0
2025-05-05 18:30:00,3488,M30,2384,11,57,70.0,N,15,18,0,0,1,0
2025-05-05 18:45:00,3488,M30,2380,9,57,75.0,N,15,18,0,0,1,0
2025-05-05 19:00:00,3488,M30,2591,11,61,74.0,N,15,19,0,0,1,0
2025-05-05 19:15:00,3488,M30,2256,9,54,76.0,N,15,19,0,0,1,0
2025-05-05 19:30:00,3488,M30,2464,10,58,74.0,N,15,19,0,0,1,0
2025-05-05 19:45:00,3488,M30,2395,10,58,73.0,N,15,19,0,0,1,0
2025-05-05 20:00:00,3488,M30,2168,9,53,75.0,N,15,20,0,0,1,0
2025-05-05 20:15:00,3488,M30,2340,9,55,76.0,N,15,20,0,0,1,0
2025-05-05 20:30:00,3488,M30,2417,11,58,76.0,N,15,20,0,0,1,0
2025-05-05 20:45:00,3488,M30,2096,8,50,78.0,N,15,20,0,0,1,0
2025-05-05 21:00:00,3488,M30,2061,9,50,78.0,N,15,21,0,0,0,0
2025-05-05 21:15:00,3488,M30,1712,6,41,80.0,N,15,21,0,0,0,0
2025-05-05 21:30:00,3488,M30,1704,7,41,79.0,N,15,21,0,0,0,0
2025-05-05 21:45:00,3488,M30,1572,7,39,78.0,N,15,21,0,0,0,0
2025-05-05 22:00:00,3488,M30,1581,6,38,80.0,N,15,22,0,0,0,0
2025-05-05 22:15:00,3488,M30,1591,9,39,81.0,N,15,22,0,0,0,0
2025-05-05 22:30:00,3488,M30,1568,6,37,81.0,N,15,22,0,0,0,0
2025-05-05 22:45:00,3488,M30,1257,4,30,81.0,N,15,22,0,0,0,0
2025-05-05 23:00:00,3488,M30,1040,5,26,85.0,N,15,23,0,0,0,0
2025-05-05 23:15:00,3488,M30,1117,4,26,86.0,N,15,23,0,0,0,0
2025-05-05 23:30:00,3488,M30,1128,3,27,83.0,N,15,23,0,0,0,0
2025-05-05 23:45:00,3488,M30,1060,4,25,83.0,N,15,23,0,0,0,0
2025-05-06 00:00:00,3488,M30,1009,4,24,83.0,N,15,0,1,0,0,0
2025-05-06 00:15:00,3488,M30,880,2,21,86.0,N,15,0,1,0,0,0
2025-05-06 00:30:00,3488,M30,684,3,18,89.0,N,15,0,1,0,0,0
2025-05-06 00:45:00,3488,M30,604,3,15,90.0,N,15,0,1,0,0,0
2025-05-06 01:00:00,3488,M30,520,2,14,85.0,N,15,1,1,0,0,0
2025-05-06 01:15:00,3488,M30,439,1,10,85.0,N,15,1,1,0,0,0
2025-05-06 01:30:00,3488,M30,317,2,8,86.0,N,15,1,1,0,0,0
2025-05-06 01:45:00,3488,M30,336,0,8,86.0,N,15,1,1,0,0,0
2025-05-06 02:00:00,3488,M30,323,1,8,89.0,N,15,2,1,0,0,0
2025-05-06 02:15:00,3488,M30,268,1,7,92.0,N,15,2,1,0,0,0
2025-05-06 02:30:00,3488,M30,253,0,6,82.0,N,15,2,1,0,0,0
2025-05-06 02:45:00,3488,M30,192,1,5,92.0,N,15,2,1,0,0,0
2025-05-06 03:00:00,3488,M30,260,0,7,80.0,N,15,3,1,0,0,0
2025-05-06 03:15:00,3488,M30,296,1,7,90.0,N,15,3,1,0,0,0
2025-05-06 03:30:00,3488,M30,199,0,5,87.0,N,15,3,1,0,0,0
2025-05-06 03:45:00,3488,M30,301,1,7,80.0,N,15,3,1,0,0,0
2025-05-06 04:00:00,3488,M30,240,1,6,82.0,N,15,4,1,0,0,0
2025-05-06 04:15:00,3488,M30,237,1,5,84.0,N,15,4,1,0,0,0
2025-05-06 04:30:00,3488,M30,288,1,7,85.0,N,15,4,1,0,0,0
2025-05-06 04:45:00,3488,M30,387,1,9,80.0,N,15,4,1,0,0,0
2025-05-06 05:00:00,3488,M30,327,1,7,79.0,N,15,5,1,0,0,0
2025-05-06 05:15:00,3488,M30,304,1,9,88.0,N,15,5,1,0,0,0
2025-05-06 05:30:00,3488,M30,340,2,9,90.0,N,15,5,1,0,0,0
2025-05-06 05:45:00,3488,M30,451,1,12,88.0,N,15,5,1,0,0,0
2025-05-06 06:00:00,3488,M30,544,3,13,89.0,N,15,6,1,0,0,0
2025-05-06 06:15:00,3488,M30,680,3,17,88.0,N,15,6,1,0,0,0
2025-05-06 06:30:00,3488,M30,924,4,23,86.0,N,15,6,1,0,0,0
2025-05-06 06:45:00,3488,M30,1063,4,26,88.0,N,15,6,1,0,0,0
2025-05-06 07:00:00,3488,M30,1120,4,26,87.0,N,15,7,1,0,1,0
2025-05-06 07:15:00,3488,M30,1240,4,30,87.0,N,15,7,1,0,1,0
2025-05-06 07:30:00,3488,M30,1453,6,35,85.0,N,15,7,1,0,1,0
2025-05-06 07:45:00,3488,M30,1609,5,38,84.0,N,15,7,1,0,1,0
2025-05-06 08:00:00,3488,M30,1744,6,42,85.0,N,15,8,1,0,1,0
2025-05-06 08:15:00,3488,M30,1768,7,43,83.0,N,15,8,1,0,1,0
2025-05-06 08:30:00,3488,M30,1848,8,45,86.0,N,15,8,1,0,1,0
2025-05-06 08:45:00,3488,M30,1769,6,42,84.0,N,15,8,1,0,1,0
2025-05-06 09:00:00,3488,M30,1820,6,43,83.0,N,15,9,1,0,1,0
2025-05-06 09:15:00,3488,M30,1733,9,42,84.0,N,15,9,1,0,1,0
2025-05-06 09:30:00,3488,M30,1807,6,43,82.0,N,15,9,1,0,1,0
2025-05-06 09:45:00,3488,M30,1673,6,41,80.0,N,15,9,1,0,1,0
2025-05-06 10:00:00,3488,M30,1776,7,42,82.0,N,15,10,1,0,0,0
2025-05-06 10:15:00,3488,M30,1720,6,41,82.0,N,15,10,1,0,0,0
2025-05-06 10:30:00,3488,M30,1756,7,42,82.0,N,15,10,1,0,0,0
2025-05-06 10:45:00,3488,M30,1800,7,42,82.0,N,15,10,1,0,0,0
2025-05-06 11:00:00,3488,M30,1815,8,44,79.0,N,15,11,1,0,0,0
2025-05-06 11:15:00,3488,M30,1587,9,40,82.0,N,15,11,1,0,0,0
2025-05-06 11:30:00,3488,M30,1724,7,41,82.0,N,15,11,1,0,0,0
2025-05-06 11:45:00,3488,M30,1793,8,43,80.0,N,15,11,1,0,0,0
2025-05-06 12:00:00,3488,M30,1848,7,45,80.0,N,15,12,1,0,0,0
2025-05-06 12:15:00,3488,M30,1856,9,46,80.0,N,15,12,1,0,0,0
2025-05-06 12:30:00,3488,M30,1964,8,48,79.0,N,15,12,1,0,0,0
2025-05-06 12:45:00,3488,M30,2081,8,50,79.0,N,15,12,1,0,0,0
2025-05-06 13:00:00,3488,M30,2180,8,51,79.0,N,15,13,1,0,0,0
2025-05-06 13:15:00,3488,M30,2192,10,52,79.0,N,15,13,1,0,0,0
2025-05-06 13:30:00,3488,M30,1976,7,47,78.0,N,15,13,1,0,0,0
2025-05-06 13:45:00,3488,M30,1880,9,44,73.0,N,15,13,1,0,0,0
2025-05-06 14:00:00,3488,M30,1760,8,43,73.0,N,15,14,1,0,1,0
2025-05-06 14:15:00,3488,M30,2197,8,52,74.0,N,15,14,1,0,1,0
2025-05-06 14:30:00,3488,M30,2803,12,66,77.0,N,15,14,1,0,1,0
2025-05-06 14:45:00,3488,M30,2681,11,63,77.0,N,15,14,1,0,1,0
2025-05-06 15:00:00,3488,M30,2632,16,65,60.0,N,15,15,1,0,1,0
2025-05-06 15:15:00,3488,M30,2448,36,71,32.0,N,15,15,1,0,1,0
2025-05-06 15:30:00,3488,M30,2188,39,69,38.0,N,15,15,1,0,1,0
2025-05-06 15:45:00,3488,M30,2151,38,68,23.0,N,15,15,1,0,1,0
2025-05-06 16:00:00,3488,M30,2224,25,61,51.0,N,15,16,1,0,1,0
2025-05-06 16:15:00,3488,M30,2240,8,53,77.0,N,15,16,1,0,1,0
2025-05-06 16:30:00,3488,M30,2433,10,58,78.0,N,15,16,1,0,1,0
2025-05-06 16:45:00,3488,M30,2512,9,59,77.0,N,15,16,1,0,1,0
2025-05-06 17:00:00,3488,M30,2544,11,60,76.0,N,15,17,1,0,0,0
2025-05-06 17:15:00,3488,M30,2559,9,61,77.0,N,15,17,1,0,0,0
2025-05-06 17:30:00,3488,M30,2621,11,61,76.0,N,15,17,1,0,0,0
2025-05-06 17:45:00,3488,M30,2596,11,61,76.0,N,15,17,1,0,0,0
2025-05-06 18:00:00,3488,M30,2700,11,63,75.0,N,15,18,1,0,1,0
2025-05-06 18:15:00,3488,M30,2655,12,62,74.0,N,15,18,1,0,1,0
2025-05-06 18:30:00,3488,M30,2760,11,64,76.0,N,15,18,1,0,1,0
2025-05-06 18:45:00,3488,M30,2700,10,64,77.0,N,15,18,1,0,1,0
2025-05-06 19:00:00,3488,M30,2684,11,63,76.0,N,15,19,1,0,1,0
2025-05-06 19:15:00,3488,M30,2692,11,61,75.0,N,15,19,1,0,1,0
2025-05-06 19:30:00,3488,M30,2707,11,64,74.0,N,15,19,1,0,1,0
2025-05-06 19:45:00,3488,M30,2432,10,57,76.0,N,15,19,1,0,1,0
2025-05-06 20:00:00,3488,M30,2376,10,57,76.0,N,15,20,1,0,1,0
2025-05-06 20:15:00,3488,M30,2464,9,58,78.0,N,15,20,1,0,1,0
2025-05-06 20:30:00,3488,M30,2688,12,63,76.0,N,15,20,1,0,1,0
2025-05-06 20:45:00,3488,M30,2251,9,53,78.0,N,15,20,1,0,1,0
2025-05-06 21:00:00,3488,M30,2179,10,52,79.0,N,15,21,1,0,0,0
2025-05-06 21:15:00,3488,M30,1831,9,44,83.0,N,15,21,1,0,0,0
2025-05-06 21:30:00,3488,M30,1783,6,43,81.0,N,15,21,1,0,0,0
2025-05-06 21:45:00,3488,M30,1768,6,42,80.0,N,15,21,1,0,0,0
2025-05-06 22:00:00,3488,M30,1478,6,35,82.0,N,15,22,1,0,0,0
2025-05-06 22:15:00,3488,M30,1600,5,38,82.0,N,15,22,1,0,0,0
2025-05-06 22:30:00,3488,M30,1544,5,37,82.0,N,15,22,1,0,0,0
2025-05-06 22:45:00,3488,M30,1207,4,29,86.0,N,15,22,1,0,0,0
2025-05-06 23:00:00,3488,M30,955,4,24,87.0,N,15,23,1,0,0,0
2025-05-06 23:15:00,3488,M30,1112,3,27,87.0,N,15,23,1,0,0,0
2025-05-06 23:30:00,3488,M30,1157,4,28,86.0,N,14,23,1,0,0,0
2025-05-06 23:45:00,3488,M30,813,2,20,86.0,N,15,23,1,0,0,0
2025-05-07 00:00:00,3488,M30,997,2,23,86.0,N,15,0,2,0,0,0
2025-05-07 00:15:00,3488,M30,1056,4,26,80.0,N,15,0,2,0,0,0
2025-05-07 00:30:00,3488,M30,824,4,21,87.0,N,15,0,2,0,0,0
2025-05-07 00:45:00,3488,M30,567,2,15,87.0,N,15,0,2,0,0,0
2025-05-07 01:00:00,3488,M30,617,3,14,84.0,N,15,1,2,0,0,0
2025-05-07 01:15:00,3488,M30,576,2,15,84.0,N,15,1,2,0,0,0
2025-05-07 01:30:00,3488,M30,544,2,14,82.0,N,15,1,2,0,0,0
2025-05-07 01:45:00,3488,M30,332,1,8,85.0,N,15,1,2,0,0,0
2025-05-07 02:00:00,3488,M30,269,2,7,88.0,N,15,2,2,0,0,0
2025-05-07 02:15:00,3488,M30,302,0,7,84.0,N,15,2,2,0,0,0
2025-05-07 02:30:00,3488,M30,321,1,8,86.0,N,15,2,2,0,0,0
2025-05-07 02:45:00,3488,M30,205,0,5,94.0,N,15,2,2,0,0,0
2025-05-07 03:00:00,3488,M30,248,0,5,80.0,N,15,3,2,0,0,0
2025-05-07 03:15:00,3488,M30,216,0,6,83.0,N,15,3,2,0,0,0
2025-05-07 03:30:00,3488,M30,236,1,5,82.0,N,15,3,2,0,0,0
2025-05-07 03:45:00,3488,M30,280,1,8,88.0,N,15,3,2,0,0,0
2025-05-07 04:00:00,3488,M30,208,0,5,83.0,N,15,4,2,0,0,0
2025-05-07 04:15:00,3488,M30,200,0,5,87.0,N,15,4,2,0,0,0
2025-05-07 04:30:00,3488,M30,164,0,4,80.0,N,15,4,2,0,0,0
2025-05-07 04:45:00,3488,M30,172,0,4,81.0,N,15,4,2,0,0,0
2025-05-07 05:00:00,3488,M30,208,1,6,85.0,N,15,5,2,0,0,0
2025-05-07 05:15:00,3488,M30,203,0,5,79.0,N,15,5,2,0,0,0
2025-05-07 05:30:00,3488,M30,363,1,10,89.0,N,15,5,2,0,0,0
2025-05-07 05:45:00,3488,M30,441,1,11,91.0,N,15,5,2,0,0,0
2025-05-07 06:00:00,3488,M30,556,2,14,89.0,N,15,6,2,0,0,0
2025-05-07 06:15:00,3488,M30,728,3,17,86.0,N,15,6,2,0,0,0
2025-05-07 06:30:00,3488,M30,876,3,22,88.0,N,15,6,2,0,0,0
2025-05-07 06:45:00,3488,M30,1044,3,27,87.0,N,15,6,2,0,0,0
2025-05-07 07:00:00,3488,M30,1125,5,29,88.0,N,15,7,2,0,1,0
2025-05-07 07:15:00,3488,M30,1162,3,29,88.0,N,15,7,2,0,1,0
2025-05-07 07:30:00,3488,M30,1492,7,36,85.0,N,15,7,2,0,1,0
2025-05-07 07:45:00,3488,M30,1508,5,37,86.0,N,15,7,2,0,1,0
2025-05-07 08:00:00,3488,M30,1752,6,42,85.0,N,15,8,2,0,1,0
2025-05-07 08:15:00,3488,M30,1839,7,44,84.0,N,15,8,2,0,1,0
2025-05-07 08:30:00,3488,M30,1873,7,44,86.0,N,15,8,2,0,1,0
2025-05-07 08:45:00,3488,M30,1848,7,44,85.0,N,15,8,2,0,1,0
2025-05-07 09:00:00,3488,M30,1751,8,42,84.0,N,15,9,2,0,1,0
2025-05-07 09:15:00,3488,M30,1669,7,41,84.0,N,15,9,2,0,1,0
2025-05-07 09:30:00,3488,M30,1739,7,42,80.0,N,15,9,2,0,1,0
2025-05-07 09:45:00,3488,M30,1660,6,40,83.0,N,15,9,2,0,1,0
2025-05-07 10:00:00,3488,M30,1732,7,41,82.0,N,15,10,2,0,0,0
2025-05-07 10:15:00,3488,M30,1576,6,39,82.0,N,15,10,2,0,0,0
2025-05-07 10:30:00,3488,M30,1732,7,43,82.0,N,15,10,2,0,0,0
2025-05-07 10:45:00,3488,M30,1553,5,38,81.0,N,15,10,2,0,0,0
2025-05-07 11:00:00,3488,M30,1876,8,44,81.0,N,15,11,2,0,0,0
2025-05-07 11:15:00,3488,M30,1744,7,42,82.0,N,15,11,2,0,0,0
2025-05-07 11:30:00,3488,M30,1788,8,43,81.0,N,15,11,2,0,0,0
2025-05-07 11:45:00,3488,M30,2052,9,49,78.0,N,15,11,2,0,0,0
2025-05-07 12:00:00,3488,M30,1969,7,47,81.0,N,15,12,2,0,0,0
2025-05-07 12:15:00,3488,M30,1989,8,48,78.0,N,15,12,2,0,0,0
2025-05-07 12:30:00,3488,M30,1914,7,45,80.0,N,15,12,2,0,0,0
2025-05-07 12:45:00,3488,M30,1992,8,47,80.0,N,15,12,2,0,0,0
2025-05-07 13:00:00,3488,M30,2204,10,52,78.0,N,15,13,2,0,0,0
2025-05-07 13:15:00,3488,M30,2164,10,51,76.0,N,15,13,2,0,0,0
2025-05-07 13:30:00,3488,M30,2280,8,54,78.0,N,15,13,2,0,0,0
2025-05-07 13:45:00,3488,M30,2303,10,54,79.0,N,15,13,2,0,0,0
2025-05-07 14:00:00,3488,M30,2256,10,54,77.0,N,15,14,2,0,1,0
2025-05-07 14:15:00,3488,M30,2457,10,59,76.0,N,15,14,2,0,1,0
2025-05-07 14:30:00,3488,M30,2545,10,61,76.0,N,15,14,2,0,1,0
2025-05-07 14:45:00,3488,M30,2795,12,65,75.0,N,15,14,2,0,1,0
